50903,4.17373573335024e-06
4935,6.91617409852331e-05
2409,0.000183645983846832
14837,0.000170743308833948
61145,1.96645779734423e-06
29928,8.28653564035618e-10
49782,3.24655850583606e-05
30806,1.4398240790577e-14
4029,0.00108126078369596
53816,0.00115310948574297
26799,2.66451568181226e-14
28373,3.63132938225382e-17
18160,6.06357581242289e-14
22391,3.56549930633975e-11
27858,1.71807295343917e-12
29510,0.000203217074789701
42781,3.31892503371501e-05
61832,5.92889700431844e-05
55533,0.000178271053439182
7942,0.000175534352016118
53964,1.96645779734423e-06
2310,4.8068152702427e-06
28397,1.50619205495536e-07
21543,1.24639176242943e-14
847,0.000203068028924116
55745,0.000155407993951671
62499,1.46044517188222e-06
14279,9.02487422035312e-05
42575,0.000151844004693792
3319,4.99735716370721e-11
29696,2.88771352839204e-10
63140,0.000112653076779995
29908,1.16412583508255e-11
7554,4.40366284854039e-06
9344,6.07948916786838e-05
17597,9.96607796761507e-15
26838,5.28771809217907e-17
19048,2.3542666571027e-21
4909,0.000186906645676979
25870,9.71025155195187e-10
42083,0.000203068028924116
29398,3.19778763932394e-12
56451,4.17466010143693e-06
52203,0.000155332701340784
30487,0.00195129992308041
29499,2.86134557928187e-07
2206,9.02487422035312e-05
50229,1.30392885356029e-07
29871,9.32115863986914e-07
52334,0.000112235437780923
31999,1.52545856691411e-20
20730,2.69182410141993e-08
56255,1.34106222162864e-06
22305,2.16220110935418e-11
50725,2.91063042799392e-05
27190,5.51632475840119e-07
29612,2.79445384881935e-16
45587,1.46678642029452e-14
15832,0.000822153305500564
30485,4.12668890287452e-06
12329,0.000285805681308987
50249,0.000283482698723994
56455,0.00309217697798096
20756,0.00020396115023111
15899,0.000159978395551916
62609,0.000184367880454323
357,0.000187669582372634
9653,0.000158125880181976
29776,1.66030869150551e-06
3229,3.41039979036415e-06
7938,0.000170896790330422
18245,4.62904326580274e-14
23022,2.43678370797061e-14
29503,2.10049702000608e-21
12328,0.000285805681308987
4035,0.000373668671180178
59364,0.000232328044090631
24479,5.56168597521078e-23
53814,0.00307560634245203
55365,0.000155407993951671
51416,4.8068152702427e-06
9275,6.07948916786838e-05
24467,2.89478897671191e-10
17622,4.53507301287989e-14
15250,0.00015819780920087
21001,3.35944899037279e-22
29557,8.02332786570167e-07
53642,6.55711628379501e-07
26070,3.5676344505516e-14
655,0.000359787620330118
15223,0.000158326821054901
63144,0.000112653076779995
48692,1.46044517188222e-06
31474,4.43620323099397e-14
6163,0.00219214906108649
29422,1.10719040976654e-06
23408,3.26329560505828e-14
6170,0.000155407993951671
26622,1.50619226153725e-07
7562,4.40366284854039e-06
22281,2.89415921538925e-10
48995,0.000155407993951671
25043,3.9950634259835e-10
52347,8.13128449073586e-07
30771,7.18195914000791e-10
51090,8.13128449073586e-07
28119,2.91320676125878e-11
2390,0.00018498704606846
12672,0.000114035708519417
29875,5.79746898886246e-10
17532,3.84505351490626e-16
10632,6.91617409852331e-05
27070,3.46349374873741e-14
42651,0.000312321662024696
55850,8.66397892433299e-08
29577,4.63303719366794e-10
60543,0.000187669582372634
24368,1.85719878234052e-14
4056,1.95796559299837e-07
31582,1.63905566688281e-14
15829,0.000561042433896909
23438,1.87667861623095e-10
31417,2.21349630998518e-14
41762,6.07948916786838e-05
50639,0.000112235437780923
26808,3.25964249029602e-14
9279,6.07948916786838e-05
50442,1.73123904014073e-22
50310,0.000316026302130346
17568,3.43921080676395e-14
20800,0.000453486762876713
7742,8.13128449073586e-07
3775,2.8452820368109e-05
29620,4.74047238931519e-12
58018,0.000232328044090631
8361,6.32138212025523e-05
53937,0.000134346776080858
25031,6.42669718642711e-11
52863,4.40366284854039e-06
21883,3.35655961450256e-22
40089,0.000112235437780923
3724,0.000183645983846832
22462,1.0159054835838e-16
4316,0.000112235437780923
2373,1.34106222162864e-06
28869,1.50806871415059e-07
28120,5.28503429527453e-17
19250,7.68688607439574e-14
29788,1.70224533446485e-06
20519,7.7713111738454e-07
4449,0.000187669582372634
30112,5.17472145767399e-20
27172,1.38529844521366e-15
8355,3.25238757605307e-05
63141,0.000112653076779995
53927,0.000300760099314013
3796,3.30805429675175e-06
26694,9.19410163772724e-14
7934,0.000838434759142953
53813,0.00115934604869147
49706,1.34106222162864e-06
4802,0.000155407993951671
26758,3.96524983928118e-14
27273,2.8289603111559e-14
55979,0.000214623706167267
40826,0.00123006316840394
2391,0.00018498704606846
23508,3.52879078561896e-14
4175,0.000112235437780923
30092,2.61540557632302e-18
29943,6.25657126792418e-07
49808,3.24655850583606e-05
9517,5.94287455946429e-05
45629,1.17883150390933e-18
17497,2.89445634908311e-10
40834,0.00020064015495875
9662,0.000158583400507249
62170,0.000203068028924116
29588,2.4554652925952e-11
25957,3.91189079984242e-12
29443,5.996001829821e-10
26776,6.68482162280874e-16
41765,6.07948916786838e-05
10580,0.000112235437780923
7916,4.09695612662578e-08
4367,0.000155407993951671
8570,3.25238757605307e-05
40825,0.00108807877699273
28193,2.88257196532234e-05
18987,1.08158890936677e-15
23076,1.68303718962927e-14
27678,2.40455012655638e-14
3209,0.000394679857977269
23470,1.50908617333841e-07
52335,0.000112235437780923
9646,0.000190850696815432
6298,0.000309685587255961
15828,0.000630534818068031
9654,0.000204528474095999
2372,1.34106222162864e-06
18954,1.06057258268743e-10
29465,1.00000000000088
9715,0.000165694551776361
6110,0.000183645983846832
29764,1.32014775124208e-10
26641,5.57455685385141e-16
8875,0.000210794929199713
29607,5.80369236370402e-07
32610,1.05476076952383e-21
53820,0.00112498964358266
14174,8.83243252646338e-05
17604,3.25964249029602e-14
7366,0.000151844004693792
7160,5.92889700431844e-05
27926,2.89417300110434e-10
27251,2.28567448874161e-16
56006,2.5054835062638e-07
6114,3.30805429675175e-06
24678,1.52545856691411e-20
15652,6.07948916786838e-05
9513,0.000126059524746718
3273,3.25442407462649e-05
19221,4.46493449326099e-14
63120,2.97394077692259e-06
54907,0.000178271053439182
26781,6.38702147499217e-14
5848,4.8068152702427e-06
56140,0.000130087104969819
56195,1.96645779734423e-06
7342,3.88674405050573e-08
15896,4.8068152702427e-06
20453,6.97418328675483e-21
58036,0.000232328044090631
6058,1.34106222162864e-06
18279,1.53094375927673e-11
53698,0.00020388115737319
19252,3.16778474401702e-16
53721,6.55711628379501e-07
15004,0.000189636040169978
19208,7.43131852041118e-12
18848,8.7923725997243e-15
19165,4.34615869568705e-14
20849,4.84625022703104e-14
26654,2.89380785981463e-10
4868,1.96645779734423e-06
40020,1.46044517188222e-06
17094,1.5061924531794e-07
3201,0.00168560226529836
56511,4.38010027356784e-07
54168,0.000112235437780923
30696,3.35193162076711e-17
32416,2.79131334644844e-14
7052,3.77669311178477e-06
14841,0.00107108963941329
2361,1.34106222162864e-06
4371,0.000476894497452201
15898,9.32732909755973e-05
6103,3.18388438614664e-11
60533,3.25238757605307e-05
29829,8.02812176663135e-07
12939,0.000182099830406736
62557,4.40366284854039e-06
22343,7.13718097963486e-21
28048,1.24639179604587e-14
23035,6.7451949315812e-11
15858,0.000183645983846832
653,0.000393086832253178
42165,3.78149638082613e-08
26328,1.32403870285325e-14
15781,4.38010027356784e-07
21534,3.30181101421037e-21
21570,1.50619203234924e-07
25856,2.89444508155357e-10
9591,0.000454425466700367
10621,9.02487422035312e-05
56298,1.34106222162864e-06
15695,7.23665278789497e-07
29796,8.03118464454293e-07
3340,4.8068152702427e-06
17547,1.37582754691728e-07
22115,3.9814971568802e-19
8204,0.000277903529440511
35755,4.8068152702427e-06
61153,9.24368086689593e-10
3339,0.000411206325241408
29527,3.64164906265982e-22
27372,1.50619204361622e-07
50511,1.5874615499136e-22
29828,7.66104118470151e-08
58040,0.000232328044090631
4300,4.8068152702427e-06
31437,8.63435438677986e-20
17555,5.59385299991841e-14
24653,3.58430439099194e-14
26924,3.23867175564612e-16
19041,1.75494767349636e-16
15735,0.000434793860993948
61316,0.000157726282503139
2407,0.00018498704606846
42787,0.000162095087746025
12322,4.17373573335024e-06
61152,4.17466010143693e-06
16117,0.000126059524746718
61694,2.62216942572373e-06
6033,6.77327306758693e-06
2207,9.02487422035312e-05
9663,4.8068152702427e-06
56109,4.40366284854039e-06
49965,0.00048821882072778
52475,1.00144760460192e-06
29487,3.7557793277731e-21
23412,1.94166955119541e-14
31430,9.19065249913088e-11
49973,0.000270083899242898
26438,6.74715822042948e-11
7197,1.34106222162864e-06
8189,3.24727752957549e-05
9342,6.07948916786838e-05
17471,1.26568968237644e-13
29663,1.11753046819006e-06
9105,0.00102901746498686
29726,3.58144045790095e-12
17554,3.4224645797339e-14
29581,1.50134745353558e-08
29480,3.83979765756136e-23
53695,0.000271551502073273
38120,6.55711628379501e-07
16083,1.96645779734423e-06
9657,0.000126059524746718
29716,9.90822450062508e-10
4903,0.000374576228049613
45630,2.2620396999283e-14
58644,0.000232328044090631
52820,5.94287455946429e-05
8373,0.000190632735869229
2355,4.06725527350197e-08
9680,0.000429878323128174
52320,0.000112235437780923
23496,1.48352167831517e-16
19067,2.28796275714293e-16
6587,1.96645779734423e-06
24378,1.12652891713325e-06
7939,1.26562487954891e-08
38955,1.46044517188222e-06
19195,4.57773452653686e-15
26662,6.70086534213271e-16
35709,8.83243252646338e-05
13965,0.000232328044090631
51949,9.02487422035312e-05
21551,1.70431187229617e-15
40830,0.000224886629442988
6299,3.79864026591529e-05
14978,0.000214623706167267
26652,5.28472182574244e-17
17515,3.60925395663688e-14
12690,4.8068152702427e-06
15857,1.46044517188222e-06
15830,0.000429576360834892
31728,1.12615745722314e-06
3173,3.25238757605307e-05
29615,7.14436611078765e-21
29699,3.71681270035514e-13
7056,0.000157288272475782
29482,0.000305449699711251
29424,6.85603355943086e-10
41645,0.00020315466871336
7841,0.000165154742394671
53940,3.30805429675175e-06
7996,3.39843209324129e-05
56249,3.4418611815191e-08
63129,9.17091873754134e-05
26690,9.73637423378023e-15
6260,0.000271551502073273
6135,3.88674405050573e-08
6054,3.48350419805914e-08
55003,9.02487422035312e-05
63985,0.000157288272475782
4894,3.92971488281176e-05
2423,1.34106222162864e-06
5660,4.8068152702427e-06
36501,3.55800056030209e-08
2777,1.46044517188222e-06
4274,0.000112235437780923
2053,3.24655850583606e-05
17537,3.01981021986045e-14
15740,0.00095149802195064
55827,6.55711628379501e-07
29461,6.70210065449959e-22
29486,2.42420572613254e-10
30130,1.38980496666425e-06
28010,7.07090983891215e-12
29854,1.82438787630834e-16
29632,0.0163346254471659
20465,2.26061215509305e-15
61904,0.000287034015835231
20753,0.165020678206181
46766,0.000192476397642877
23463,7.28960723194935e-14
21527,4.57797199735473e-14
19240,6.35894779700004e-14
30807,3.62450839635201e-11
50875,0.000201665028948693
17512,2.7527227211079e-14
18202,1.68306374337226e-14
7190,8.76879514288231e-05
48694,1.46044517188222e-06
9547,1.96645779734423e-06
42086,0.000250430931848662
4899,0.000374576228049613
2655,1.96645779734423e-06
30480,4.4436295923185e-08
21946,1.05157016227947e-09
17475,3.25964249029602e-14
55345,4.17373573335024e-06
43465,4.38010027356784e-07
62156,0.00020064015495875
9845,2.8452820368109e-05
8836,1.46044517188222e-06
21525,5.39118186809116e-15
29732,6.48303077850303e-19
26616,3.48977273457193e-16
5621,4.8068152702427e-06
32458,8.55446024053282e-14
49966,0.00119468097680421
31595,2.72715703826816e-14
37026,4.8068152702427e-06
29941,1.46473531778999e-11
25985,2.22424796965999e-15
62154,1.96645779734423e-06
23443,3.01981021986045e-14
61951,0.000392687469702131
4369,0.000420924537098459
29741,6.14319477328413e-19
62662,0.000276154413261184
26775,2.25957036419389e-14
10282,2.8452820368109e-05
62141,5.94287455946429e-05
20965,3.90253311249844e-14
4041,0.000283419928976647
15901,0.00209931633604949
31597,1.75398157608614e-16
50295,0.000344545118790417
2450,1.34106222162864e-06
20456,1.07674462473424e-09
42574,0.000151844004693792
24681,9.57389089106648e-15
29858,9.31867981430249e-07
62586,5.92889700431844e-05
7315,0.000203068028924116
63151,0.000112653076779995
61155,4.17373573335024e-06
50314,0.000276154413261184
42196,2.5054835062638e-07
12714,1.26196581710037e-08
3349,5.94287455946429e-05
26750,3.47858452954997e-14
22251,4.86855989622626e-15
26636,5.28671117336511e-17
3219,0.000183645983846832
3172,3.25238757605307e-05
3228,1.46044517188222e-06
8741,1.96645779734423e-06
50312,0.000217872274849998
29531,5.53438092348465e-07
6297,0.000309685587255961
9681,0.000159396528956322
58032,0.000232328044090631
21798,2.85628401441255e-05
31414,4.46493449326189e-14
8202,5.62901313564444e-06
2303,0.000155407993951671
19236,9.58137143764689e-19
29806,1.23396961265585e-11
42085,6.55711628379501e-07
52692,9.46524050520716e-05
27122,1.64711409946382e-16
55534,0.000155332701340784
8348,0.000304017087131634
40833,9.02487422035312e-05
19226,8.79241492344549e-15
17517,2.8196476510243e-12
29690,1.0700312275566e-21
23471,2.89409166543833e-10
29769,1.24699356647778e-18
62552,6.07948916786838e-05
26790,4.61422305370391e-11
58804,0.000232328044090631
29686,7.76142547061385e-21
62599,0.000262496774518759
4307,1.96645779734423e-06
29808,1.58565302080183e-05
27427,8.11121536785931e-14
2559,0.000335421358352788
15585,3.25238757605307e-05
23451,5.88390292491324e-14
29847,5.75008698788203e-12
23446,5.43738293375691e-14
29832,8.02708208266861e-07
9675,0.000130408819691688
23007,2.60466352043487e-15
19724,8.32124026344558e-20
42080,0.000178271053439182
55045,3.25238757605307e-05
37208,0.000182099830406736
29825,1.16140184763708e-08
26657,3.79080821273273e-14
51812,0.000585404630867346
32429,4.34615869568705e-14
26000,4.27528842785327e-14
10581,0.000112235437780923
30796,6.7472473193912e-11
24449,1.80889571186843e-16
764,9.02487422035312e-05
7486,4.17373573335024e-06
29682,3.53565044004555e-22
12692,4.8068152702427e-06
7062,3.39843209324129e-05
51762,3.25238757605307e-05
8577,0.000344545118790417
53959,4.12577515674122e-06
20790,0.000286669503842434
29803,1.28220905483712e-10
26916,2.89409166543833e-10
29504,1.86373536145482e-11
29643,1.56363253962163e-08
23511,3.9886967668393e-14
29903,5.78265469645951e-13
29656,7.06242982314031e-19
27132,5.83009144708189e-20
29460,1.35900486662304e-13
24951,0.199860338162718
6168,0.00018498704606846
58031,0.000232328044090631
30795,3.50190587462978e-11
4080,0.000158326821054901
29774,5.94578323532657e-22
10205,2.38458915833607e-10
51214,0.000112653076779995
21436,1.50645731761389e-16
10486,8.66397892433299e-08
4840,0.000155407993951671
58042,0.000232328044090631
29471,1.19534335127923e-06
45737,1.00215433600618e-15
29439,0.00504752132845947
29425,1.97723521597833e-11
55631,9.09022261153614e-05
11052,4.19991860573804e-08
31497,2.31448148725745e-10
50251,0.000252807724832065
63981,0.000157288272475782
3539,1.96645779734423e-06
22452,1.15476364890808e-16
4044,6.55711628379501e-07
19197,1.86558722368345e-14
29850,1.44551693030354e-18
6113,0.000192997213303567
20728,2.69182573639357e-08
27432,3.35500358819613e-19
29869,8.0309783769696e-07
30488,1.1039379099241e-14
29492,8.1296835692807e-07
9658,1.46044517188222e-06
9641,0.000334289977064878
52325,0.00118579376396763
58028,0.000232328044090631
31407,9.35823665609345e-13
19009,3.75852797336319e-14
28251,1.5061920323494e-07
26783,5.59932167484734e-20
20811,5.5499150416159e-17
48414,1.34106222162864e-06
63960,1.96645779734423e-06
27724,3.50712442606777e-11
59583,0.000232328044090631
7725,0.000155407993951671
15883,0.000657178703100483
56520,4.38010027356784e-07
63971,4.38201935616678e-08
3789,5.94287455946429e-05
31550,3.05385734711732e-14
26706,5.16907469303299e-16
7140,1.46044517188222e-06
27955,4.53913361448759e-14
10204,0.000151844004693792
54455,6.53483911830202e-07
4930,0.000190632735869229
29900,1.29475468555337e-12
11339,0.000629918948864072
4942,3.25238757605307e-05
45732,2.79131334644844e-14
54962,0.000178271053439182
2614,6.07948916786838e-05
10963,0.000203068028924116
9460,1.96645779734423e-06
29604,3.04000386939545e-07
3296,0.000384254850683258
17558,5.6152045424117e-14
22505,3.797925624487e-21
22614,1.37533426283539e-07
55532,0.000157288272475782
26704,3.25964249029602e-14
21764,7.74452669886555e-11
45671,2.84670873848644e-16
7933,0.000276154413261184
9352,6.07948916786838e-05
53799,0.000157288272475782
62173,0.000178271053439182
29779,0.00147186177319519
7111,0.000270083899242898
3174,2.44159243434736e-17
50902,4.17373573335024e-06
56456,0.000183645983846832
27902,1.5080686941048e-07
62158,0.00020064015495875
23424,7.43763695407756e-14
28124,8.7923725997243e-15
21859,8.78636979844676e-15
62409,6.07948916786838e-05
55986,0.000535177854659646
49778,3.24727752957549e-05
2159,0.000109228893249174
63973,0.000157288272475782
30200,7.47706601311131e-16
42788,0.000162095087746025
9652,0.000151844004693792
30461,0.000273247788340405
29861,8.0304979430505e-07
20787,3.04841580183295e-14
53208,6.91617409852331e-05
2513,0.000183645983846832
26709,3.38843785872603e-18
29893,8.45764265664969e-10
24990,3.56302598052027e-14
26670,2.10254724822738e-14
31540,4.34818194517853e-16
15897,4.8068152702427e-06
37034,0.000109228893249174
55766,0.000112235437780923
2410,1.34106222162864e-06
50745,0.000190632735869229
58019,0.000232328044090631
25897,3.06257049657649e-14
62620,6.53483911830202e-07
54409,1.46044517188222e-06
55634,9.02487422035312e-05
50218,0.00012688535462263
8755,9.02487422035312e-05
3113,0.000112235437780923
61586,6.55711628379501e-07
52324,0.00118579376396763
10964,0.000203068028924116
19175,2.41710285899348e-14
2519,5.94287455946429e-05
23510,4.37633230067278e-11
62611,0.000190632735869229
52323,0.000224858194155152
11342,1.34106222162864e-06
15224,4.80713871882581e-06
31492,4.34616022114562e-14
23440,5.59932167820939e-20
55656,0.000893193777236426
7642,6.55711628379501e-07
12686,4.8068152702427e-06
25849,2.89373838523477e-10
27863,2.911390280718e-05
51761,0.000149537712246716
25267,8.02569641030744e-10
29878,1.45098923818781e-13
55204,0.000772336659449568
12938,0.000182099830406736
30449,7.61077208238986e-18
21740,1.10781803777238e-14
50057,2.8452820368109e-05
31431,6.16230069079137e-15
53961,7.23665278789497e-07
6725,1.34106222162864e-06
62307,0.000192476397642877
5869,0.000112235437780923
27691,1.14592818074306e-14
35128,3.25238757605307e-05
30695,5.36841457245056e-14
6715,0.000155407993951671
26800,1.64949310321372e-13
2617,6.07948916786838e-05
62171,3.24655850583606e-05
17546,2.89409166543833e-10
29511,1.56341816889954e-08
5091,0.000344621426092216
61896,4.8068152702427e-06
61950,4.00765538864984e-05
7066,9.32732909755973e-05
7949,5.92889700431844e-05
29568,6.46522582824584e-18
9676,1.46884007745309e-06
15209,0.000203068028924116
62403,0.000189636040169978
27989,7.04903078434387e-13
17609,2.89374631425745e-10
29493,2.33617679706112e-12
56086,0.000217872274849998
62167,0.000178271053439182
53812,0.00169619515929536
30787,3.36748866497915e-11
63143,0.000112653076779995
4908,0.000187669582372634
4034,9.75995606197368e-06
30353,1.84409032437103e-14
31522,3.22043816481349e-16
32689,3.84505351490672e-16
